datetime,value,lag_1h,lag_2h,lag_3h,lag_24h,lag_168h,roll_mean_24h,roll_std_24h,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos
2019-10-29 03:00:00,31.0,41.0,54.0,35.0,33.0,42.0,37.583333333333336,11.060767591362882,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2019-10-29 04:00:00,31.0,31.0,41.0,54.0,23.0,83.0,37.916666666666664,10.717383955078702,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2019-10-29 05:00:00,58.0,31.0,31.0,41.0,27.0,72.0,39.208333333333336,11.201627081605675,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2019-10-29 06:00:00,49.0,58.0,31.0,31.0,33.0,104.0,39.875,11.291830444290616,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2019-10-29 07:00:00,31.0,49.0,58.0,31.0,41.0,153.0,39.458333333333336,11.432140682291731,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2019-10-29 08:00:00,31.0,31.0,49.0,58.0,48.0,138.0,38.75,11.406519874710826,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2019-10-29 09:00:00,30.0,31.0,31.0,49.0,47.0,105.0,38.041666666666664,11.39976798645158,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2019-10-29 10:00:00,21.0,30.0,31.0,31.0,44.0,110.0,37.083333333333336,11.835527455290105,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2019-10-29 11:00:00,21.0,21.0,30.0,31.0,47.0,111.0,36.0,12.075847256259893,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2019-10-29 12:00:00,17.0,21.0,21.0,30.0,57.0,95.0,34.333333333333336,11.808864270636525,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2019-10-29 13:00:00,17.0,17.0,21.0,21.0,38.0,71.0,33.458333333333336,12.293438216723684,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2019-10-29 14:00:00,12.0,17.0,17.0,21.0,49.0,43.0,31.916666666666668,12.576432986608824,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2019-10-29 15:00:00,21.0,12.0,17.0,17.0,52.0,27.0,30.625,12.002943479576512,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2019-10-29 16:00:00,21.0,21.0,12.0,17.0,46.0,30.0,29.583333333333332,11.691381688966286,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2019-10-29 17:00:00,45.0,21.0,21.0,12.0,32.0,29.0,30.125,12.10214677326854,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2019-10-29 18:00:00,47.0,45.0,21.0,21.0,30.0,34.0,30.833333333333332,12.582481495305506,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2019-10-29 19:00:00,54.0,47.0,45.0,21.0,29.0,34.0,31.875,13.43037601856314,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2019-10-29 20:00:00,40.0,54.0,47.0,45.0,24.0,34.0,32.541666666666664,13.419580653937457,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2019-10-29 21:00:00,34.0,40.0,54.0,47.0,15.0,25.0,33.333333333333336,12.889721778852659,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2019-10-29 23:00:00,25.0,27.0,34.0,40.0,33.0,22.0,33.041666666666664,12.979847814029208,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2019-10-30 00:00:00,32.0,25.0,27.0,34.0,35.0,22.0,32.916666666666664,12.97461289249669,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2019-10-30 01:00:00,28.0,32.0,25.0,27.0,54.0,19.0,31.833333333333332,12.200023758589195,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2019-10-30 02:00:00,38.0,28.0,32.0,25.0,41.0,18.0,31.708333333333332,12.117106724062253,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2019-10-30 03:00:00,91.0,38.0,28.0,32.0,31.0,24.0,34.208333333333336,17.120999479831863,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2019-10-30 04:00:00,80.0,91.0,38.0,28.0,31.0,24.0,36.25,19.480759738778104,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2019-10-30 05:00:00,110.0,80.0,91.0,38.0,58.0,196.0,38.416666666666664,24.300503960898062,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2019-10-30 06:00:00,82.0,110.0,80.0,91.0,49.0,34.0,39.791666666666664,25.811994459379044,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2019-10-30 07:00:00,50.0,82.0,110.0,80.0,31.0,30.0,40.583333333333336,25.821993771179653,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2019-10-30 08:00:00,46.0,50.0,82.0,110.0,31.0,88.0,41.208333333333336,25.761412273375875,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2019-10-30 09:00:00,29.0,46.0,50.0,82.0,30.0,28.0,41.166666666666664,25.78113005022602,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2019-10-30 10:00:00,25.0,29.0,46.0,50.0,21.0,27.0,41.333333333333336,25.657724774026843,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2019-10-30 11:00:00,21.0,25.0,29.0,46.0,21.0,27.0,41.333333333333336,25.657724774026843,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2019-10-30 12:00:00,19.0,21.0,25.0,29.0,17.0,39.0,41.416666666666664,25.57838195016265,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2019-10-30 13:00:00,19.0,19.0,21.0,25.0,17.0,36.0,41.5,25.498508055246663,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2019-10-30 14:00:00,19.0,19.0,19.0,21.0,12.0,62.0,41.791666666666664,25.184500351823843,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2019-10-30 15:00:00,27.0,19.0,19.0,19.0,21.0,58.0,42.041666666666664,24.998224574638474,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2019-10-30 16:00:00,38.0,27.0,19.0,19.0,21.0,60.0,42.75,24.613976234793064,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2019-10-30 17:00:00,38.0,38.0,27.0,19.0,45.0,37.0,42.458333333333336,24.627625292265453,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2019-10-30 18:00:00,50.0,38.0,38.0,27.0,47.0,25.0,42.583333333333336,24.659272295526662,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2019-10-30 19:00:00,59.0,50.0,38.0,38.0,54.0,27.0,42.791666666666664,24.780741411982362,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2019-10-30 20:00:00,45.0,59.0,50.0,38.0,40.0,28.0,43.0,24.77726868478974,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2019-10-30 21:00:00,45.0,45.0,59.0,50.0,34.0,26.0,43.458333333333336,24.705181936038343,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2019-10-30 22:00:00,42.0,45.0,45.0,59.0,27.0,19.0,44.083333333333336,24.459223683273507,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2019-10-30 23:00:00,27.0,42.0,45.0,45.0,25.0,15.0,44.166666666666664,24.394701254070814,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2019-10-31 00:00:00,34.0,27.0,42.0,45.0,32.0,28.0,44.25,24.35471564015982,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2019-10-31 01:00:00,34.0,34.0,27.0,42.0,28.0,16.0,44.5,24.211028748144518,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2019-10-31 02:00:00,33.0,34.0,34.0,27.0,38.0,19.0,44.291666666666664,24.29077328259989,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2019-10-31 03:00:00,31.0,33.0,34.0,34.0,91.0,20.0,41.791666666666664,22.278824351674267,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2019-10-31 04:00:00,27.0,31.0,33.0,34.0,80.0,19.0,39.583333333333336,20.91164989782669,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2019-10-31 05:00:00,27.0,27.0,31.0,33.0,110.0,28.0,36.125,14.700820740175722,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2019-10-31 08:00:00,28.0,29.0,28.0,27.0,46.0,37.0,32.25,10.2118856581754,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2019-10-31 09:00:00,28.0,28.0,29.0,28.0,29.0,29.0,32.208333333333336,10.227750684190891,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2019-10-31 10:00:00,37.0,28.0,28.0,29.0,25.0,68.0,32.708333333333336,10.153085488044148,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2019-10-31 11:00:00,29.0,37.0,28.0,28.0,21.0,93.0,33.041666666666664,9.879619631239231,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2019-10-31 12:00:00,30.0,29.0,37.0,28.0,19.0,54.0,33.5,9.445495820990269,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2019-10-31 13:00:00,30.0,30.0,29.0,37.0,19.0,45.0,33.958333333333336,8.966018779459489,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2019-10-31 14:00:00,26.0,30.0,30.0,29.0,19.0,52.0,34.25,8.563065278071802,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2019-10-31 15:00:00,24.0,26.0,30.0,30.0,27.0,51.0,34.125,8.694388495135524,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2019-10-31 16:00:00,24.0,24.0,26.0,30.0,38.0,44.0,33.541666666666664,8.890538041460905,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2019-10-31 17:00:00,24.0,24.0,24.0,26.0,38.0,45.0,32.958333333333336,9.043273583246602,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2019-10-31 18:00:00,35.0,24.0,24.0,24.0,50.0,42.0,32.333333333333336,8.30226091085316,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2019-10-31 19:00:00,30.0,35.0,24.0,24.0,59.0,37.0,31.125,6.059936145451719,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2019-10-31 20:00:00,58.0,30.0,35.0,24.0,45.0,30.0,31.666666666666668,7.710335619304441,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2019-10-31 21:00:00,58.0,58.0,30.0,35.0,45.0,29.0,32.208333333333336,9.031246082191409,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2019-10-31 22:00:00,43.0,58.0,58.0,30.0,42.0,29.0,32.25,9.080557347383841,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2019-10-31 23:00:00,89.0,43.0,58.0,58.0,27.0,23.0,34.833333333333336,14.639632528848107,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2019-11-01 00:00:00,94.0,89.0,43.0,58.0,34.0,23.0,37.333333333333336,18.972902110450903,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2019-11-01 01:00:00,94.0,94.0,89.0,43.0,34.0,30.0,39.833333333333336,22.19413684162841,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2019-11-01 02:00:00,88.0,94.0,94.0,89.0,33.0,30.0,42.125,24.206202043924723,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2019-11-01 03:00:00,47.0,88.0,94.0,94.0,31.0,30.0,42.791666666666664,24.10660953324642,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2019-11-01 04:00:00,40.0,47.0,88.0,94.0,27.0,27.0,43.333333333333336,23.881349220253693,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2019-11-01 05:00:00,40.0,40.0,47.0,88.0,27.0,27.0,43.875,23.640996999501454,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2019-11-01 06:00:00,49.0,40.0,40.0,47.0,28.0,30.0,44.75,23.415435265987572,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2019-11-01 07:00:00,45.0,49.0,40.0,40.0,29.0,67.0,45.416666666666664,23.174042199928362,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2019-11-01 08:00:00,33.0,45.0,49.0,40.0,28.0,60.0,45.625,23.032703592557507,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2019-11-01 09:00:00,33.0,33.0,45.0,49.0,28.0,59.0,45.833333333333336,22.888513668891157,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2019-11-01 10:00:00,26.0,33.0,33.0,45.0,37.0,59.0,45.375,23.181350262657322,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2019-11-01 11:00:00,17.0,26.0,33.0,33.0,29.0,60.0,44.875,23.674077733287554,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2019-11-01 12:00:00,18.0,17.0,26.0,33.0,30.0,68.0,44.375,24.124338242782454,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2019-11-01 13:00:00,18.0,18.0,17.0,26.0,30.0,56.0,43.875,24.555726331187515,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2019-11-01 14:00:00,17.0,18.0,18.0,17.0,26.0,65.0,43.5,24.906782732560185,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2019-11-01 15:00:00,26.0,17.0,18.0,18.0,24.0,81.0,43.583333333333336,24.841964262227712,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2019-11-01 16:00:00,23.0,26.0,17.0,18.0,24.0,67.0,43.541666666666664,24.87705275194773,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2019-11-01 17:00:00,23.0,23.0,26.0,17.0,24.0,68.0,43.5,24.912019100269163,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2019-11-01 18:00:00,26.0,23.0,23.0,26.0,35.0,58.0,43.125,25.112464426360447,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2019-11-01 19:00:00,27.0,26.0,23.0,23.0,30.0,38.0,43.0,25.187988855974528,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2019-11-01 20:00:00,19.0,27.0,26.0,23.0,58.0,33.0,41.375,25.4350195083728,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2019-11-01 21:00:00,19.0,19.0,27.0,26.0,58.0,33.0,39.75,25.57214857239601,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2019-11-01 22:00:00,17.0,19.0,19.0,27.0,43.0,32.0,38.666666666666664,25.976020156837055,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2019-11-01 23:00:00,30.0,17.0,19.0,19.0,89.0,29.0,36.208333333333336,23.697329085723972,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2019-11-02 00:00:00,28.0,30.0,17.0,19.0,94.0,31.0,33.458333333333336,20.28273878828053,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
2019-11-02 01:00:00,28.0,28.0,30.0,17.0,94.0,25.0,30.708333333333332,15.666300489090833,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384
