Date,Shift,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,surface_pressure,precipitation,cloud_cover,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,AQI_Class,pm2_5_lag_1,pm2_5_lag_2,pm2_5_lag_3,pm2_5_lag_6,temperature_2m_lag_1,temperature_2m_lag_2,temperature_2m_lag_3,temperature_2m_lag_6,AQI_Class_lag_1,AQI_Class_lag_2,AQI_Class_lag_3,AQI_Class_lag_6
2018-01-14,Afternoon,29.733333333333334,46.333333333333336,4.0,98.0,1009.15,0.0,94.66666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,24.575,24.566666666666666,30.71666666666667,30.950000000000003,1.0,1.0,1.0,1.0
2018-01-14,Morning,25.333333333333332,58.166666666666664,5.8999999999999995,52.666666666666664,1012.0500000000001,0.0,80.16666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,29.733333333333334,24.575,24.566666666666666,25.3,1.0,1.0,1.0,1.0
2018-01-14,Night,25.366666666666664,67.25,8.466666666666667,237.66666666666666,1010.6999999999999,0.0,83.41666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.333333333333332,29.733333333333334,24.575,24.808333333333334,1.0,1.0,1.0,1.0
2018-01-15,Afternoon,31.5,47.166666666666664,6.316666666666666,166.5,1007.7166666666667,0.0,61.333333333333336,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.366666666666664,25.333333333333332,29.733333333333334,30.71666666666667,1.0,1.0,1.0,1.0
2018-01-15,Morning,26.366666666666664,66.83333333333333,4.083333333333333,92.83333333333333,1010.4833333333332,0.0,97.16666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,31.5,25.366666666666664,25.333333333333332,24.566666666666666,1.0,1.0,1.0,1.0
2018-01-15,Night,25.583333333333332,76.5,8.116666666666667,268.0833333333333,1009.5333333333333,0.0,89.75,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.366666666666664,31.5,25.366666666666664,24.575,1.0,1.0,1.0,1.0
2018-01-16,Afternoon,28.266666666666666,65.66666666666667,5.183333333333334,232.33333333333334,1008.0,0.2333333333333333,98.66666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.583333333333332,26.366666666666664,31.5,29.733333333333334,1.0,1.0,1.0,1.0
2018-01-16,Morning,26.5,76.5,4.683333333333334,291.6666666666667,1009.9499999999999,0.09999999999999999,95.5,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,28.266666666666666,25.583333333333332,26.366666666666664,25.333333333333332,1.0,1.0,1.0,1.0
2018-01-16,Night,25.2,83.41666666666667,7.375,207.16666666666666,1008.5666666666666,0.0,96.5,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.5,28.266666666666666,25.583333333333332,25.366666666666664,1.0,1.0,1.0,1.0
2018-01-17,Afternoon,28.45,65.33333333333333,4.116666666666666,175.0,1007.7166666666667,0.03333333333333333,98.5,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.2,26.5,28.266666666666666,31.5,1.0,1.0,1.0,1.0
2018-01-17,Morning,25.766666666666666,78.0,3.033333333333333,167.83333333333334,1009.9333333333334,0.08333333333333333,97.5,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,28.45,25.2,26.5,26.366666666666664,1.0,1.0,1.0,1.0
2018-01-17,Night,25.2,82.5,6.308333333333334,182.58333333333334,1008.5333333333333,0.0,98.25,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.766666666666666,28.45,25.2,25.583333333333332,1.0,1.0,1.0,1.0
2018-01-18,Afternoon,31.25,51.0,7.8999999999999995,152.83333333333334,1007.1333333333333,0.0,82.16666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.2,25.766666666666666,28.45,28.266666666666666,1.0,1.0,1.0,1.0
2018-01-18,Morning,26.683333333333334,73.0,3.233333333333333,171.16666666666666,1009.3833333333333,0.0,50.833333333333336,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,31.25,25.2,25.766666666666666,26.5,1.0,1.0,1.0,1.0
2018-01-18,Night,25.508333333333336,78.08333333333333,7.4750000000000005,202.08333333333334,1008.1333333333333,0.0,64.91666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.683333333333334,31.25,25.2,25.2,1.0,1.0,1.0,1.0
2018-01-19,Afternoon,28.55,67.5,7.233333333333333,208.5,1007.9833333333332,0.18333333333333335,93.83333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.508333333333336,26.683333333333334,31.25,28.45,1.0,1.0,1.0,1.0
2018-01-19,Morning,24.933333333333334,83.83333333333333,5.633333333333333,233.83333333333334,1010.25,0.6833333333333332,93.33333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,28.55,25.508333333333336,26.683333333333334,25.766666666666666,1.0,1.0,1.0,1.0
2018-01-19,Night,25.150000000000002,84.41666666666667,5.283333333333333,218.58333333333334,1008.7583333333333,0.0,80.08333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,24.933333333333334,28.55,25.508333333333336,25.2,1.0,1.0,1.0,1.0
2018-01-20,Afternoon,30.616666666666664,59.666666666666664,9.049999999999999,116.33333333333333,1006.5666666666666,0.0,68.66666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.150000000000002,24.933333333333334,28.55,31.25,1.0,1.0,1.0,1.0
2018-01-20,Morning,25.816666666666666,82.33333333333333,4.35,185.0,1009.3666666666667,0.0,70.33333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,30.616666666666664,25.150000000000002,24.933333333333334,26.683333333333334,1.0,1.0,1.0,1.0
2018-01-20,Night,25.40833333333333,89.75,5.816666666666666,211.83333333333334,1007.9666666666667,0.0,79.83333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.816666666666666,30.616666666666664,25.150000000000002,25.508333333333336,1.0,1.0,1.0,1.0
2018-01-21,Afternoon,30.516666666666666,57.666666666666664,7.316666666666666,127.0,1005.9833333333332,0.016666666666666666,88.16666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.40833333333333,25.816666666666666,30.616666666666664,28.55,1.0,1.0,1.0,1.0
2018-01-21,Morning,26.28333333333333,80.0,5.433333333333334,246.83333333333334,1008.7833333333333,0.0,80.33333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,30.516666666666666,25.40833333333333,25.816666666666666,24.933333333333334,1.0,1.0,1.0,1.0
2018-01-21,Night,25.84166666666667,83.16666666666667,6.433333333333334,156.83333333333334,1007.6,0.03333333333333333,92.58333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.28333333333333,30.516666666666666,25.40833333333333,25.150000000000002,1.0,1.0,1.0,1.0
2018-01-22,Afternoon,28.616666666666664,66.5,7.483333333333333,41.166666666666664,1006.1999999999999,0.0,99.66666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.84166666666667,26.28333333333333,30.516666666666666,30.616666666666664,1.0,1.0,1.0,1.0
2018-01-22,Morning,26.016666666666666,80.83333333333333,8.066666666666666,163.83333333333334,1008.8333333333334,0.0,88.5,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,28.616666666666664,25.84166666666667,26.28333333333333,25.816666666666666,1.0,1.0,1.0,1.0
2018-01-22,Night,25.625,86.16666666666667,6.183333333333334,190.16666666666666,1007.2833333333333,0.0,96.41666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.016666666666666,28.616666666666664,25.84166666666667,25.40833333333333,1.0,1.0,1.0,1.0
2018-01-23,Afternoon,29.78333333333333,66.0,6.7,149.16666666666666,1005.85,0.7833333333333332,47.5,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.625,26.016666666666666,28.616666666666664,30.516666666666666,1.0,1.0,1.0,1.0
2018-01-23,Morning,26.833333333333332,79.16666666666667,5.616666666666667,92.0,1008.6166666666667,0.0,42.666666666666664,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,29.78333333333333,25.625,26.016666666666666,26.28333333333333,1.0,1.0,1.0,1.0
2018-01-23,Night,25.683333333333334,86.5,5.233333333333333,209.33333333333334,1007.125,0.016666666666666666,60.75,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.833333333333332,29.78333333333333,25.625,25.84166666666667,1.0,1.0,1.0,1.0
2018-01-24,Afternoon,29.53333333333333,67.33333333333333,6.6000000000000005,126.83333333333333,1005.5333333333333,0.09999999999999999,61.5,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.683333333333334,26.833333333333332,29.78333333333333,28.616666666666664,1.0,1.0,1.0,1.0
2018-01-24,Morning,26.266666666666666,85.16666666666667,5.533333333333334,31.166666666666668,1008.3833333333333,0.03333333333333333,74.33333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,29.53333333333333,25.683333333333334,26.833333333333332,26.016666666666666,1.0,1.0,1.0,1.0
2018-01-24,Night,25.308333333333334,83.16666666666667,6.291666666666667,143.08333333333334,1006.8583333333332,0.025000000000000005,72.75,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.266666666666666,29.53333333333333,25.683333333333334,25.625,1.0,1.0,1.0,1.0
2018-01-25,Afternoon,29.55,66.33333333333333,8.966666666666667,167.33333333333334,1005.7666666666668,0.03333333333333333,83.5,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.308333333333334,26.266666666666666,29.53333333333333,29.78333333333333,1.0,1.0,1.0,1.0
2018-01-25,Morning,25.71666666666667,83.16666666666667,5.766666666666667,32.166666666666664,1008.3666666666667,0.05000000000000001,50.0,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,29.55,25.308333333333334,26.266666666666666,26.833333333333332,1.0,1.0,1.0,1.0
2018-01-25,Night,24.875,83.91666666666667,6.075,143.66666666666666,1006.6166666666667,0.0,92.91666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.71666666666667,29.55,25.308333333333334,25.683333333333334,1.0,1.0,1.0,1.0
2018-01-26,Afternoon,28.849999999999998,74.0,9.033333333333333,249.83333333333334,1006.0833333333334,1.6666666666666667,99.5,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,24.875,25.71666666666667,29.55,29.53333333333333,1.0,1.0,1.0,1.0
2018-01-26,Morning,26.116666666666664,79.33333333333333,8.549999999999999,178.33333333333334,1008.85,0.0,84.0,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,28.849999999999998,24.875,25.71666666666667,26.266666666666666,1.0,1.0,1.0,1.0
2018-01-26,Night,24.8,85.25,5.766666666666667,205.66666666666666,1006.9083333333333,0.0,91.75,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.116666666666664,28.849999999999998,24.875,25.308333333333334,1.0,1.0,1.0,1.0
2018-01-27,Afternoon,28.7,74.0,6.416666666666667,153.66666666666666,1006.6,1.05,53.166666666666664,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,24.8,26.116666666666664,28.849999999999998,29.55,1.0,1.0,1.0,1.0
2018-01-27,Morning,26.166666666666668,86.33333333333333,6.916666666666667,184.66666666666666,1009.4833333333332,0.03333333333333333,42.166666666666664,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,28.7,24.8,26.116666666666664,25.71666666666667,1.0,1.0,1.0,1.0
2018-01-27,Night,25.208333333333332,87.41666666666667,6.7749999999999995,135.16666666666666,1007.5,0.008333333333333333,86.66666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.166666666666668,28.7,24.8,24.875,1.0,1.0,1.0,1.0
2018-01-28,Afternoon,29.0,73.5,5.8500000000000005,187.33333333333334,1006.7166666666667,0.5166666666666667,99.83333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.208333333333332,26.166666666666668,28.7,28.849999999999998,1.0,1.0,1.0,1.0
2018-01-28,Morning,26.2,85.0,5.633333333333333,83.33333333333333,1009.6999999999999,0.016666666666666666,95.5,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,29.0,25.208333333333332,26.166666666666668,26.116666666666664,1.0,1.0,1.0,1.0
2018-01-28,Night,25.258333333333336,88.33333333333333,7.133333333333333,159.25,1008.0916666666667,0.075,96.33333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.2,29.0,25.208333333333332,24.8,1.0,1.0,1.0,1.0
2018-01-29,Afternoon,29.3,66.16666666666667,5.633333333333333,190.5,1008.4666666666667,0.05000000000000001,95.0,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.258333333333336,26.2,29.0,28.7,1.0,1.0,1.0,1.0
2018-01-29,Morning,26.333333333333332,80.66666666666667,5.1000000000000005,141.83333333333334,1010.9,0.0,81.83333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,29.3,25.258333333333336,26.2,26.166666666666668,1.0,1.0,1.0,1.0
2018-01-29,Night,25.05,87.58333333333333,7.616666666666666,179.16666666666666,1009.475,0.03333333333333333,58.416666666666664,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.333333333333332,29.3,25.258333333333336,25.208333333333332,1.0,1.0,1.0,1.0
2018-01-30,Afternoon,29.900000000000002,63.333333333333336,7.483333333333333,266.6666666666667,1008.3666666666667,0.016666666666666666,73.16666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.05,26.333333333333332,29.3,29.0,1.0,1.0,1.0,1.0
2018-01-30,Morning,25.816666666666666,82.66666666666667,7.2,338.3333333333333,1011.2833333333333,0.0,53.166666666666664,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,29.900000000000002,25.05,26.333333333333332,26.2,1.0,1.0,1.0,1.0
2018-01-30,Night,24.816666666666666,88.5,7.291666666666667,230.91666666666666,1009.9416666666666,0.0,59.416666666666664,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.816666666666666,29.900000000000002,25.05,25.258333333333336,1.0,1.0,1.0,1.0
2018-01-31,Afternoon,29.883333333333336,72.0,5.8999999999999995,72.83333333333333,1009.0833333333334,0.13333333333333333,45.5,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,24.816666666666666,25.816666666666666,29.900000000000002,29.3,1.0,1.0,1.0,1.0
2018-01-31,Morning,26.233333333333334,85.66666666666667,4.666666666666667,136.5,1012.0333333333333,0.0,26.833333333333332,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,29.883333333333336,24.816666666666666,25.816666666666666,26.333333333333332,1.0,1.0,1.0,1.0
2018-01-31,Night,24.866666666666664,88.58333333333333,7.516666666666667,246.16666666666666,1010.2083333333334,0.0,58.833333333333336,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.233333333333334,29.883333333333336,24.816666666666666,25.05,1.0,1.0,1.0,1.0
2018-02-01,Afternoon,30.266666666666666,60.333333333333336,5.483333333333333,215.33333333333334,1008.85,0.0,31.0,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,24.866666666666664,26.233333333333334,29.883333333333336,29.900000000000002,1.0,1.0,1.0,1.0
2018-02-01,Morning,26.2,76.16666666666667,5.933333333333334,130.66666666666666,1012.3000000000001,0.0,50.0,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,30.266666666666666,24.866666666666664,26.233333333333334,25.816666666666666,1.0,1.0,1.0,1.0
2018-02-01,Night,24.741666666666664,84.75,8.375,236.25,1010.4499999999999,0.0,44.166666666666664,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,26.2,30.266666666666666,24.866666666666664,24.816666666666666,1.0,1.0,1.0,1.0
2018-02-02,Afternoon,29.883333333333336,57.166666666666664,7.416666666666667,149.16666666666666,1010.1833333333334,0.0,28.666666666666668,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,24.741666666666664,26.2,30.266666666666666,29.883333333333336,1.0,1.0,1.0,1.0
2018-02-02,Morning,25.583333333333332,76.16666666666667,6.6499999999999995,26.5,1013.2833333333333,0.016666666666666666,33.333333333333336,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,29.883333333333336,24.741666666666664,26.2,26.233333333333334,1.0,1.0,1.0,1.0
2018-02-02,Night,24.516666666666666,78.08333333333333,6.875,150.33333333333334,1011.1999999999999,0.0,28.833333333333332,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.583333333333332,29.883333333333336,24.741666666666664,24.866666666666664,1.0,1.0,1.0,1.0
2018-02-03,Afternoon,30.116666666666664,53.833333333333336,8.799999999999999,122.5,1010.15,0.0,37.166666666666664,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,24.516666666666666,25.583333333333332,29.883333333333336,30.266666666666666,1.0,1.0,1.0,1.0
2018-02-03,Morning,24.78333333333333,66.0,6.783333333333334,16.666666666666668,1013.8000000000001,0.0,46.166666666666664,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,30.116666666666664,24.516666666666666,25.583333333333332,26.2,1.0,1.0,1.0,1.0
2018-02-03,Night,24.133333333333336,80.75,8.35,200.66666666666666,1011.8583333333332,0.0,26.75,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,24.78333333333333,30.116666666666664,24.516666666666666,24.741666666666664,1.0,1.0,1.0,1.0
2018-02-04,Afternoon,29.900000000000002,50.166666666666664,6.633333333333333,302.8333333333333,1011.2666666666668,0.0,15.666666666666666,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,24.133333333333336,24.78333333333333,30.116666666666664,29.883333333333336,1.0,1.0,1.0,1.0
2018-02-04,Morning,23.666666666666668,68.83333333333333,5.0,321.0,1014.3000000000001,0.0,6.5,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,29.900000000000002,24.133333333333336,24.78333333333333,25.583333333333332,1.0,1.0,1.0,1.0
2018-02-04,Night,23.34166666666667,79.66666666666667,8.591666666666667,239.75,1012.4250000000001,0.0,11.416666666666666,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,23.666666666666668,29.900000000000002,24.133333333333336,24.516666666666666,1.0,1.0,1.0,1.0
2018-02-05,Afternoon,29.400000000000002,42.166666666666664,7.1499999999999995,213.33333333333334,1012.1333333333333,0.0,5.333333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,23.34166666666667,23.666666666666668,29.900000000000002,30.116666666666664,1.0,1.0,1.0,1.0
2018-02-05,Morning,23.066666666666666,60.333333333333336,4.783333333333333,317.1666666666667,1015.6833333333334,0.0,0.0,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,29.400000000000002,23.34166666666667,23.666666666666668,24.78333333333333,1.0,1.0,1.0,1.0
2018-02-05,Night,23.325,74.41666666666667,7.591666666666666,207.75,1013.3083333333334,0.0,18.666666666666668,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,23.066666666666666,29.400000000000002,23.34166666666667,24.133333333333336,1.0,1.0,1.0,1.0
2018-02-06,Afternoon,28.833333333333332,42.333333333333336,3.3333333333333335,246.5,1011.5666666666666,0.0,60.666666666666664,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,23.325,23.066666666666666,29.400000000000002,29.900000000000002,1.0,1.0,1.0,1.0
2018-02-06,Morning,22.483333333333334,63.333333333333336,4.816666666666666,81.66666666666667,1015.4499999999999,0.0,42.166666666666664,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,28.833333333333332,23.325,23.066666666666666,23.666666666666668,1.0,1.0,1.0,1.0
2018-02-06,Night,22.5,66.16666666666667,10.291666666666666,204.83333333333334,1013.1333333333333,0.0,0.5833333333333334,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,22.483333333333334,28.833333333333332,23.325,23.34166666666667,1.0,1.0,1.0,1.0
2018-02-07,Afternoon,28.583333333333332,42.166666666666664,5.733333333333333,306.5,1011.2666666666668,0.0,75.0,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,22.5,22.483333333333334,28.833333333333332,29.400000000000002,1.0,1.0,1.0,1.0
2018-02-07,Morning,23.316666666666666,70.5,4.7,130.83333333333334,1014.5333333333333,0.0,15.5,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,28.583333333333332,22.5,22.483333333333334,23.066666666666666,1.0,1.0,1.0,1.0
2018-02-07,Night,22.40833333333333,78.33333333333333,9.950000000000001,150.33333333333334,1012.5333333333333,0.0,6.0,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,23.316666666666666,28.583333333333332,22.5,23.325,1.0,1.0,1.0,1.0
2018-02-08,Afternoon,29.78333333333333,38.166666666666664,7.05,206.83333333333334,1010.4333333333334,0.0,83.0,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,22.40833333333333,23.316666666666666,28.583333333333332,28.833333333333332,1.0,1.0,1.0,1.0
2018-02-08,Morning,23.53333333333333,67.0,5.45,100.83333333333333,1013.9,0.0,7.5,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,29.78333333333333,22.40833333333333,23.316666666666666,22.483333333333334,1.0,1.0,1.0,1.0
2018-02-08,Night,22.766666666666666,76.08333333333333,13.041666666666666,137.5,1011.9416666666666,0.0,2.5833333333333335,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,23.53333333333333,29.78333333333333,22.40833333333333,22.5,1.0,1.0,1.0,1.0
2018-02-09,Afternoon,29.38333333333333,46.166666666666664,11.166666666666666,142.5,1009.8166666666666,0.0,50.166666666666664,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,22.766666666666666,23.53333333333333,29.78333333333333,28.583333333333332,1.0,1.0,1.0,1.0
2018-02-09,Morning,24.566666666666666,67.83333333333333,9.15,124.0,1012.2833333333333,0.0,54.833333333333336,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,29.38333333333333,22.766666666666666,23.53333333333333,23.316666666666666,1.0,1.0,1.0,1.0
2018-02-09,Night,22.958333333333332,81.5,10.783333333333333,147.66666666666666,1011.6583333333333,0.0,25.833333333333332,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,24.566666666666666,29.38333333333333,22.766666666666666,22.40833333333333,1.0,1.0,1.0,1.0
2018-02-10,Afternoon,30.599999999999998,43.666666666666664,9.200000000000001,259.5,1010.4833333333332,0.0,56.833333333333336,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,22.958333333333332,24.566666666666666,29.38333333333333,29.78333333333333,1.0,1.0,1.0,1.0
2018-02-10,Morning,24.96666666666667,73.0,6.283333333333334,122.5,1013.6999999999999,0.0,30.333333333333332,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,30.599999999999998,22.958333333333332,24.566666666666666,23.53333333333333,1.0,1.0,1.0,1.0
2018-02-10,Night,23.891666666666666,79.16666666666667,11.725,136.41666666666666,1011.9583333333334,0.0,3.75,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,24.96666666666667,30.599999999999998,22.958333333333332,22.766666666666666,1.0,1.0,1.0,1.0
2018-02-11,Afternoon,31.55,41.333333333333336,10.066666666666666,242.16666666666666,1010.8666666666667,0.0,56.666666666666664,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,23.891666666666666,24.96666666666667,30.599999999999998,29.38333333333333,1.0,1.0,1.0,1.0
2018-02-11,Morning,25.383333333333336,70.16666666666667,4.316666666666666,179.16666666666666,1014.3333333333334,0.0,33.166666666666664,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,31.55,23.891666666666666,24.96666666666667,24.566666666666666,1.0,1.0,1.0,1.0
2018-02-11,Night,24.3,75.91666666666667,10.833333333333334,146.5,1012.6916666666666,0.0,28.5,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.383333333333336,31.55,23.891666666666666,22.958333333333332,1.0,1.0,1.0,1.0
2018-02-12,Afternoon,32.35,39.0,6.8,180.0,1012.0166666666668,0.0,53.333333333333336,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,24.3,25.383333333333336,31.55,30.599999999999998,1.0,1.0,1.0,1.0
2018-02-12,Morning,25.983333333333334,56.5,6.633333333333333,91.33333333333333,1015.3333333333334,0.0,78.83333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,32.35,24.3,25.383333333333336,24.96666666666667,1.0,1.0,1.0,1.0
2018-02-12,Night,25.425,69.66666666666667,6.983333333333333,248.33333333333334,1013.3916666666668,0.0,57.0,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.983333333333334,32.35,24.3,23.891666666666666,1.0,1.0,1.0,1.0
2018-02-13,Afternoon,31.833333333333332,38.833333333333336,6.933333333333334,255.5,1012.5500000000001,0.0,76.5,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.425,25.983333333333334,32.35,31.55,1.0,1.0,1.0,1.0
2018-02-13,Morning,25.083333333333332,54.833333333333336,3.1666666666666665,290.8333333333333,1015.6833333333334,0.0,84.66666666666667,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,31.833333333333332,25.425,25.983333333333334,25.383333333333336,1.0,1.0,1.0,1.0
2018-02-13,Night,24.683333333333334,63.583333333333336,10.725,188.08333333333334,1013.9250000000001,0.0,75.33333333333333,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,25.083333333333332,31.833333333333332,25.425,24.3,1.0,1.0,1.0,1.0
2018-02-14,Afternoon,32.699999999999996,39.833333333333336,8.516666666666667,280.5,1011.6666666666666,0.0,15.666666666666666,28.1,40.5,634.0,39.0,19.1,10.0,1,28.1,28.1,28.1,28.1,24.683333333333334,25.083333333333332,31.833333333333332,32.35,1.0,1.0,1.0,1.0
