datetime,value,lag_1h,lag_2h,lag_3h,lag_24h,lag_168h,roll_mean_24h,roll_std_24h,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos
2025-03-12 04:00:00,20.090708255767822,18.02637497584025,17.43583345413208,17.494083404541016,55.14229170481364,17.61875009536743,37.86390449934536,30.96542233732022,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2025-03-12 05:00:00,32.96587514877319,20.090708255767822,18.02637497584025,17.43583345413208,63.35083262125651,26.26081927617391,36.597864604658554,30.49565783077344,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2025-03-12 06:00:00,37.69458341598511,32.96587514877319,20.090708255767822,18.02637497584025,67.12862428029378,28.87441682815552,35.371446235312355,29.79833335550012,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2025-03-12 07:00:00,39.514625231424965,37.69458341598511,32.96587514877319,20.090708255767822,95.99183336893718,31.285110632578533,33.01822922958268,26.89113875136979,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2025-03-12 08:00:00,36.74341662724813,39.514625231424965,37.69458341598511,32.96587514877319,144.69254302978516,34.00029150644938,28.520348962810306,12.664996798580159,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2025-03-12 09:00:00,25.849083105723064,36.74341662724813,39.514625231424965,37.69458341598511,74.66608333587646,40.41701380411784,26.486307286553913,7.988198788530272,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2025-03-12 10:00:00,29.75612497329712,25.849083105723064,36.74341662724813,39.514625231424965,34.7137082417806,34.40662511189779,26.279741317033768,7.8287037923964595,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2025-03-12 11:00:00,30.9173747698466,29.75612497329712,25.849083105723064,36.74341662724813,33.01554171244303,38.29609775543213,26.192317694425583,7.7616422464125145,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2025-03-12 12:00:00,31.107749780019123,30.9173747698466,29.75612497329712,25.849083105723064,34.618958155314125,36.381499926249184,26.046017345454956,7.627839714778732,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2025-03-12 13:00:00,25.03741693496704,31.107749780019123,30.9173747698466,29.75612497329712,33.69866689046224,35.97779178619385,25.685131930642658,7.452922103841976,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2025-03-12 14:00:00,14.809500217437744,25.03741693496704,31.107749780019123,30.9173747698466,25.28962500890096,43.16251373291016,25.24846006433169,7.777072393066121,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2025-03-12 15:00:00,10.772888898849487,14.809500217437744,25.03741693496704,31.107749780019123,21.502583344777424,36.52545865376791,24.801389462418026,8.293054460039983,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2025-03-12 16:00:00,14.793041785558064,10.772888898849487,14.809500217437744,25.03741693496704,32.99237473805746,25.35511080423991,24.043083922730556,8.343426026607956,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2025-03-12 17:00:00,16.911958297093708,14.793041785558064,10.772888898849487,14.809500217437744,30.330583095550537,20.46823636690776,23.483974556128185,8.35336760740627,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2025-03-12 18:00:00,21.458250204722088,16.911958297093708,14.793041785558064,10.772888898849487,28.69291655222575,21.11040250460307,23.182530124982197,8.287499469185361,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2025-03-12 19:00:00,21.899041811625164,21.458250204722088,16.911958297093708,14.793041785558064,28.63612492879232,18.849305470784504,22.901818328433567,8.208466887124002,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2025-03-12 20:00:00,20.212124983469646,21.899041811625164,21.458250204722088,16.911958297093708,15.834500074386597,16.744555632273357,23.084219366312027,8.092412813489467,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2025-03-12 21:00:00,18.454333225886028,20.212124983469646,21.899041811625164,21.458250204722088,18.09279187520345,15.948152701059977,23.099283589257137,8.083048255306636,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2025-03-12 22:00:00,17.830125013987224,18.454333225886028,20.212124983469646,21.899041811625164,17.29633331298828,17.90987881747159,23.12152491013209,8.067105286540949,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2025-03-12 23:00:00,12.350208441416422,17.830125013987224,18.454333225886028,20.212124983469646,16.948624928792317,17.378939628601074,22.929924223158093,8.27209510743086,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2025-03-13 00:00:00,11.162874937057495,12.350208441416422,17.830125013987224,18.454333225886028,18.193458398183186,14.438888867696129,22.63698324561119,8.566374140702234,0.0,1.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2025-03-13 01:00:00,7.976708332697551,11.162874937057495,12.350208441416422,17.830125013987224,17.494083404541016,13.176791826883951,22.24042595095105,9.022926531321739,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2025-03-13 02:00:00,9.6322500705719,7.976708332697551,11.162874937057495,12.350208441416422,17.43583345413208,13.036083300908407,21.915276643302708,9.338672127927126,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2025-03-13 03:00:00,9.890833377838137,9.6322500705719,7.976708332697551,11.162874937057495,18.02637497584025,16.51670829455058,21.576295743385952,9.629109444690888,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2025-03-13 04:00:00,10.305916627248129,9.890833377838137,9.6322500705719,7.976708332697551,20.090708255767822,16.948375066121418,21.16859609219763,9.898132101243673,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2025-03-13 05:00:00,16.91758330663045,10.305916627248129,9.890833377838137,9.6322500705719,32.96587514877319,22.942458629608154,20.499917265441685,9.604219187778018,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2025-03-13 06:00:00,21.29141680399577,16.91758330663045,10.305916627248129,9.890833377838137,37.69458341598511,28.86266644795736,19.816451989942127,8.884041715007083,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2025-03-13 07:00:00,21.384791533152264,21.29141680399577,16.91758330663045,10.305916627248129,39.514625231424965,32.18679141998291,19.061042252514095,7.84648562268035,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2025-03-13 08:00:00,27.54983297983805,21.384791533152264,21.29141680399577,16.91758330663045,36.74341662724813,33.57349983851115,18.677976267205345,7.138140659513554,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2025-03-13 09:00:00,29.989250024159748,27.54983297983805,21.384791533152264,21.29141680399577,25.849083105723064,28.95504156748454,18.850483222140205,7.3653894812813885,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2025-03-13 10:00:00,21.18862501780192,29.989250024159748,27.54983297983805,21.384791533152264,29.75612497329712,22.753708521525063,18.493504057327907,7.013036298722926,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2025-03-13 11:00:00,20.357374986012776,21.18862501780192,29.989250024159748,27.54983297983805,30.9173747698466,24.7697917620341,18.05350406633483,6.513119363766342,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2025-03-13 12:00:00,20.466833114624023,20.357374986012776,21.18862501780192,29.989250024159748,31.107749780019123,25.088500022888184,17.610132538610035,5.921110335567246,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2025-03-13 13:00:00,22.303208192189533,20.466833114624023,20.357374986012776,21.18862501780192,25.03741693496704,22.56683349609375,17.496207174327637,5.79699511664717,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2025-03-13 14:00:00,16.340874989827473,22.303208192189533,20.466833114624023,20.357374986012776,14.809500217437744,15.039124965667725,17.560014456510544,5.774521211539789,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2025-03-13 15:00:00,11.624125003814695,16.340874989827473,22.303208192189533,20.466833114624023,10.772888898849487,12.001499970753988,17.595482627550762,5.733489371530529,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2025-03-13 16:00:00,20.109124819437664,11.624125003814695,16.340874989827473,22.303208192189533,14.793041785558064,10.957916577657064,17.816986087295746,5.723194228982322,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2025-03-13 17:00:00,27.05566660563151,20.109124819437664,11.624125003814695,16.340874989827473,16.911958297093708,11.90458345413208,18.239640600151485,6.020294512968629,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2025-03-13 18:00:00,24.42208337783813,27.05566660563151,20.109124819437664,11.624125003814695,21.458250204722088,16.263110955556233,18.363133649031322,6.118780415011889,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2025-03-13 19:00:00,28.87583335240682,24.42208337783813,27.05566660563151,20.109124819437664,21.899041811625164,17.655916690826416,18.65383329656389,6.450796898264993,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2025-03-13 20:00:00,24.60954173405965,28.87583335240682,24.42208337783813,27.05566660563151,20.212124983469646,18.096625089645386,18.837058994505142,6.558533851863852,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2025-03-13 21:00:00,21.214333375295,24.60954173405965,28.87583335240682,24.42208337783813,18.454333225886028,15.381750027338663,18.952059000730515,6.575706207774734,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2025-03-13 22:00:00,21.677375157674152,21.214333375295,24.60954173405965,28.87583335240682,17.830125013987224,13.314888874689736,19.1123610900508,6.594035081406207,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2025-03-13 23:00:00,23.622458457946777,21.677375157674152,21.214333375295,24.60954173405965,12.350208441416422,15.44272232055664,19.5820381740729,6.492101627185145,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2025-03-14 00:00:00,22.607375144958496,23.622458457946777,21.677375157674152,21.214333375295,11.162874937057495,14.754194418589272,20.058892349402107,6.263083064358688,0.0,1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2025-03-14 01:00:00,19.61508321762085,22.607375144958496,23.622458457946777,21.677375157674152,7.976708332697551,15.523402770360311,20.543824636273914,5.713358830951357,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2025-03-14 02:00:00,13.791541655858358,19.61508321762085,22.607375144958496,23.622458457946777,9.6322500705719,17.76325003306071,20.71712845232752,5.423727399759526,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2025-03-14 03:00:00,21.84420847892761,13.791541655858358,19.61508321762085,22.607375144958496,9.890833377838137,22.09862486521403,21.215185748206245,4.910923996675021,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2025-03-14 04:00:00,16.32520842552185,21.84420847892761,13.791541655858358,19.61508321762085,10.305916627248129,23.071375211079918,21.465989573134312,4.462817776200998,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2025-03-14 05:00:00,27.38058312733968,16.32520842552185,21.84420847892761,13.791541655858358,16.91758330663045,27.830749988555908,21.901947898997197,4.509979576947759,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2025-03-14 06:00:00,43.00333309173584,27.38058312733968,16.32520842552185,21.84420847892761,21.29141680399577,34.3795420328776,22.806611077653034,6.231308748967188,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2025-03-14 07:00:00,43.55929088592529,43.00333309173584,27.38058312733968,16.32520842552185,21.384791533152264,38.65325005849203,23.730548550685246,7.521667536506023,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2025-03-14 08:00:00,36.174249490102135,43.55929088592529,43.00333309173584,27.38058312733968,27.54983297983805,43.37354151407877,24.08989923861292,7.908156679895091,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2025-03-14 09:00:00,28.82224988937378,36.174249490102135,43.55929088592529,43.00333309173584,29.989250024159748,47.189916928609215,24.041274232996837,7.873819374024086,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2025-03-14 10:00:00,29.39141686757405,28.82224988937378,36.174249490102135,43.55929088592529,21.18862501780192,33.48633337020874,24.38305722673734,7.922490191548898,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2025-03-14 11:00:00,33.363999366760254,29.39141686757405,28.82224988937378,36.174249490102135,20.357374986012776,35.681334018707275,24.924999909268482,8.078465546616249,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2025-03-14 12:00:00,34.14925034840902,33.363999366760254,29.39141686757405,28.82224988937378,20.466833114624023,29.801708857218426,25.49510062734286,8.231509232492606,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2025-03-14 13:00:00,34.325374921162926,34.14925034840902,33.363999366760254,29.39141686757405,22.303208192189533,29.304861227671307,25.996024241050083,8.393039293030386,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2025-03-14 14:00:00,31.23674996693929,34.325374921162926,34.14925034840902,33.363999366760254,16.340874989827473,16.07966661453247,26.616685698429745,8.196471936697147,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2025-03-14 15:00:00,16.261541922887165,31.23674996693929,34.325374921162926,34.14925034840902,11.624125003814695,11.466749986012776,26.809911403391098,7.876065998480084,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2025-03-14 16:00:00,22.68831464979384,16.261541922887165,31.23674996693929,34.325374921162926,20.109124819437664,21.75245833396912,26.917377646322603,7.797868722760145,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2025-03-14 17:00:00,19.64424991607666,22.68831464979384,16.261541922887165,31.23674996693929,27.05566660563151,28.00908342997233,26.60856861759115,7.937653669734668,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2025-03-14 18:00:00,25.384416580200195,19.64424991607666,22.68831464979384,16.261541922887165,24.42208337783813,34.21145868301392,26.648665834356237,7.928553781658492,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2025-03-14 19:00:00,23.158958276112877,25.384416580200195,19.64424991607666,22.68831464979384,28.87583335240682,22.64074993133545,26.410462706177324,7.94459401305172,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2025-03-14 20:00:00,17.525916973749798,23.158958276112877,25.384416580200195,19.64424991607666,24.60954173405965,17.593166828155518,26.115311674497747,8.143501810883226,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2025-03-14 21:00:00,18.876458326975506,17.525916973749798,23.158958276112877,25.384416580200195,21.214333375295,18.341333389282227,26.017900214151098,8.218314578570327,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2025-03-14 22:00:00,17.11604158083598,18.876458326975506,17.525916973749798,23.158958276112877,21.677375157674152,19.751583258310955,25.82784464844951,8.374318911467624,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2025-03-14 23:00:00,19.41129144032796,17.11604158083598,18.876458326975506,17.525916973749798,23.622458457946777,19.050458431243896,25.652379356048726,8.46615129817732,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2025-03-15 00:00:00,19.89249992370605,19.41129144032796,17.11604158083598,18.876458326975506,22.607375144958496,18.32274993260701,25.539259555163202,8.526527821193737,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2025-03-15 01:00:00,18.23004166285197,19.89249992370605,19.41129144032796,17.11604158083598,19.61508321762085,15.389666636784872,25.48154949038117,8.572928660589284,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2025-03-15 02:00:00,17.62041648228963,18.23004166285197,19.89249992370605,19.41129144032796,13.791541655858358,15.775749921798706,25.641085941482473,8.379368342251478,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2025-03-15 03:00:00,18.190958340962727,17.62041648228963,18.23004166285197,19.89249992370605,21.84420847892761,18.340624809265137,25.488867185733938,8.483871520243149,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2025-03-15 04:00:00,19.05204153060913,18.190958340962727,17.62041648228963,18.23004166285197,16.32520842552185,29.78570858637492,25.60248523177924,8.373353212650244,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2025-03-15 05:00:00,23.9533748626709,19.05204153060913,18.190958340962727,17.62041648228963,27.38058312733968,43.23370869954427,25.45968488741804,8.370934545796766,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2025-03-15 06:00:00,30.14158344268799,23.9533748626709,19.05204153060913,18.190958340962727,43.00333309173584,46.03541692097982,24.923778652041047,7.572594836532783,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2025-03-15 07:00:00,27.349833329518635,30.14158344268799,23.9533748626709,19.05204153060913,43.55929088592529,41.40358320871989,24.24838458719077,6.482659419697826,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2025-03-15 08:00:00,28.18666648864746,27.349833329518635,30.14158344268799,23.9533748626709,36.174249490102135,42.31749979654948,23.915568628796823,6.033232236510137,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2025-03-15 09:00:00,23.474750359853108,28.18666648864746,27.349833329518635,30.14158344268799,28.82224988937378,44.31429131825765,23.692756148400125,5.942202812789876,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2025-03-15 10:00:00,28.254916826883957,23.474750359853108,28.18666648864746,27.349833329518635,29.39141686757405,52.85337479909261,23.645401980038045,5.8991877341432435,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2025-03-15 11:00:00,32.68054183324178,28.254916826883957,23.474750359853108,28.18666648864746,33.363999366760254,53.435666720072426,23.61692458280811,5.851691394770051,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2025-03-15 12:00:00,33.82816696166992,32.68054183324178,28.254916826883957,23.474750359853108,34.14925034840902,50.88008371988932,23.603546108360643,5.8268792804017595,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2025-03-15 13:00:00,35.21191676457723,33.82816696166992,32.68054183324178,28.254916826883957,34.325374921162926,52.26900005340576,23.640485351836237,5.900154446868321,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2025-03-15 14:00:00,29.865833282470703,35.21191676457723,33.82816696166992,32.68054183324178,31.23674996693929,52.07000001271566,23.583363823316716,5.829629450999135,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2025-03-15 15:00:00,26.863800048828125,29.865833282470703,35.21191676457723,33.82816696166992,16.261541922887165,57.04241689046224,24.025124578564256,5.649601192766087,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2025-03-15 16:00:00,31.389583428700764,26.863800048828125,29.865833282470703,35.21191676457723,22.68831464979384,66.49950059254964,24.387677444352047,5.836196561847243,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2025-03-15 17:00:00,28.762874444325764,31.389583428700764,26.863800048828125,29.865833282470703,19.64424991607666,38.1997729214755,24.767620133029094,5.810728707007645,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2025-03-15 18:00:00,39.905999978383385,28.762874444325764,31.389583428700764,26.863800048828125,25.384416580200195,35.90281833301891,25.37268610795339,6.5825482607484735,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2025-03-15 19:00:00,30.680999914805096,39.905999978383385,28.762874444325764,31.389583428700764,23.158958276112877,36.61166715621948,25.686104509565567,6.651278776060878,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2025-03-15 20:00:00,26.574708461761475,30.680999914805096,39.905999978383385,28.762874444325764,17.525916973749798,33.43870814641317,26.063137488232723,6.4210861155100405,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2025-03-15 21:00:00,24.88520844777425,26.574708461761475,30.680999914805096,39.905999978383385,18.876458326975506,33.13150008519491,26.31350207659933,6.24337130212035,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2025-03-15 22:00:00,26.58691676457723,24.88520844777425,26.574708461761475,30.680999914805096,17.11604158083598,39.58041667938232,26.708121875921886,5.928108581441458,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2025-03-15 23:00:00,25.446249802907307,26.58691676457723,24.88520844777425,26.574708461761475,19.41129144032796,36.9731248219808,26.95957847436269,5.7298148454360875,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2025-03-16 00:00:00,24.795083204905197,25.446249802907307,26.58691676457723,24.88520844777425,19.89249992370605,35.28904183705648,27.16385277774599,5.551528839542828,0.0,1.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2025-03-16 01:00:00,27.454833189646404,24.795083204905197,25.446249802907307,26.58691676457723,18.23004166285197,35.96216662724813,27.548219091362423,5.215252947072503,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2025-03-16 02:00:00,28.79829168319702,27.454833189646404,24.795083204905197,25.446249802907307,17.62041648228963,20.545958201090496,28.013963891400234,4.770239423098281,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2025-03-16 03:00:00,28.152125040690105,28.79829168319702,27.454833189646404,24.795083204905197,18.190958340962727,21.87762514750163,28.429012503888874,4.28730440079332,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2025-03-16 04:00:00,30.16474978129069,28.152125040690105,28.79829168319702,27.454833189646404,19.05204153060913,23.81545813878377,28.89204201433394,3.803329233698449,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2025-03-16 05:00:00,31.905916531880692,30.16474978129069,28.152125040690105,28.79829168319702,23.9533748626709,31.94554169972737,29.22339791721768,3.6993541723399153,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2025-03-16 06:00:00,35.62087440490723,31.905916531880692,30.16474978129069,28.152125040690105,30.14158344268799,38.837916692097984,29.45170170731015,3.9209237353452955,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2025-03-16 07:00:00,35.671000162760414,35.62087440490723,31.905916531880692,30.16474978129069,27.349833329518635,41.2132085164388,29.798416992028553,4.091191675314248,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2025-03-16 08:00:00,33.91920789082845,35.671000162760414,35.62087440490723,31.905916531880692,28.18666648864746,35.73195823033651,30.03727288378609,4.159768289499673,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2025-03-16 09:00:00,39.505249977111816,33.91920789082845,35.671000162760414,35.62087440490723,23.474750359853108,29.90858348210653,30.705210367838543,4.343175445673257,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2025-03-16 10:00:00,46.568874994913735,39.505249977111816,33.91920789082845,35.671000162760414,28.254916826883957,38.08333269755045,31.468291958173115,5.379226752792196,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2025-03-16 11:00:00,51.07558409372965,46.568874994913735,39.505249977111816,33.91920789082845,32.68054183324178,34.63366651535034,32.234752052360115,6.706282388272621,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2025-03-16 12:00:00,47.11216608683268,51.07558409372965,46.568874994913735,39.505249977111816,33.82816696166992,29.10616683959961,32.788252015908554,7.359858588218618,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2025-03-16 13:00:00,42.317541440327965,47.11216608683268,51.07558409372965,46.568874994913735,35.21191676457723,25.331250031789143,33.084319710731506,7.600578880384043,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2025-03-16 14:00:00,32.03049993515015,42.317541440327965,47.11216608683268,51.07558409372965,29.865833282470703,22.453916549682617,33.17451415459315,7.5735208761534585,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
